Id,Price
6289,299250.06594713294
2692,336730.2662897081
9671,374873.3681589695
10115,178020.93364236222
3164,320105.8358895199
10277,176644.74015845123
2836,171119.106250605
10486,127474.20684975627
13313,337942.3521057279
928,215382.7458386698
12266,251883.87230360857
16085,183574.23220846246
2260,182351.7630089676
751,459793.5942198392
5943,323718.9210341699
10141,133901.2434327602
337,154910.9195795436
12212,189168.93415898574
1910,198810.67719392266
13403,338779.1814899392
3061,187904.85205542797
2733,137282.63392947734
14115,182354.17989811624
2446,227262.08746005374
2183,221474.94760796876
1926,267518.40041887807
6044,341614.73218803003
6783,218511.96647554758
11437,165866.04639667954
10625,274697.16723626625
11817,245888.8520270665
10545,275249.16234371177
3133,177910.4661582901
2690,181099.35746238794
12705,194436.70536989335
4707,174917.29548296277
8509,373562.9764248338
8065,139788.48559877308
14342,160804.98957759596
7809,90534.08525518248
9403,175058.71999960302
1874,170454.63022162643
14313,157145.49888093074
16466,188741.50503955423
10740,185573.41488372057
336,245529.1098775918
14024,199156.44441027276
11170,297418.8416573777
4606,248597.58227731078
12470,229135.32888924918
11636,207175.21312508988
11761,218267.88689835666
4609,181429.97086836
2330,287111.0165696727
14557,251221.43713209179
1409,181673.9571946805
11189,123912.43156995512
9899,159856.17349417892
5032,133868.38478772232
13387,228356.16464302718
7565,188713.81128193988
3409,186402.6977782501
2898,236141.8611801696
6632,210362.10188609696
2029,229470.2745976762
13254,110815.01799825864
1663,174623.39893371702
16706,487640.50301374844
1723,139147.57285226052
10023,200251.84486241837
11903,149800.70293666984
12450,195342.161131611
15580,113530.24036376306
11011,128350.97929706376
16756,130155.03604256483
13366,341857.9849217569
10440,140900.63518569278
13961,132454.77968282308
3015,195236.2696183394
5648,222882.34517686884
11547,264037.2490234553
12886,129755.86521920029
9198,130958.48020133941
12434,241587.86698616578
10605,256592.19975904285
11593,132582.2179367423
866,115891.44485736363
14734,111371.74840731682
5038,190514.4047550099
5702,293345.5965649571
4937,303330.37552220677
11820,199163.64017687627
106,199659.28243286491
7736,214661.31571410486
591,148518.86716657953
11462,148818.5525052499
15858,263310.73749227426
15205,273421.73955142463
7607,211060.1607424927
3457,174353.30043087434
9129,185127.30493865002
4161,205108.7475261517
13565,134049.23013386354
13575,141147.44297522373
7522,254180.681347273
1419,213916.58103083735
13109,258684.4175052057
11539,196747.53912935112
15627,128785.87235044122
16080,235341.64774270786
8818,153758.591013155
15655,219278.062959533
1649,68201.32383590507
7741,178231.3514693337
15168,220185.25873880665
12810,466872.41829700716
16689,178797.27341070303
9976,206190.23575867884
907,190201.31699242367
13986,321541.299949404
2710,276732.92860853346
12889,178348.73422891757
3214,132748.05581557672
10022,412558.1431749536
15217,190461.3377240026
15719,150982.70091284544
4515,133559.71426532674
16716,126420.44335832474
14523,216404.1817611157
9989,429930.8043033451
13618,85252.35318027878
1158,172516.7550625124
15397,346528.3063078986
11680,169767.2019541443
11329,243296.63154880007
7431,262086.7256184133
4539,186898.7825698246
8543,158985.96006718633
13784,239999.38630494967
1073,273828.50118347973
5334,196444.92415346525
14316,141834.97544157764
8350,186027.06376349603
2838,146160.91936281498
15543,151720.10715878755
11933,307059.4607870868
2932,282564.3944388662
5859,162875.087535773
8102,149544.79406500945
14265,148130.71265250552
11906,343331.8255172204
11418,204310.04318246193
15990,193561.00609838893
14498,216701.17479209855
2076,78431.15810991982
14742,172521.38294193818
14578,138104.48820450687
16733,141434.80962043826
10126,206377.91792143165
8331,457529.5491078047
12233,180776.6858743991
2695,282257.0090779508
11610,268703.48091797886
6902,144086.3348953089
4109,166690.30790244846
13330,192381.68743269407
3320,178208.07741062925
9,131334.867960802
16231,145940.0569691619
13771,142575.11731385664
1778,186890.97979336366
11730,195317.2980898652
3543,210842.91428362616
423,282143.49964913854
6957,153229.9371879265
12076,223144.50325685937
4974,202695.03568793283
5546,206747.60507574267
4064,180500.0252064411
7924,243297.4876852936
6776,158347.40247449954
7410,155418.62327112828
8956,218536.3008762218
4709,159587.1778144067
11148,117663.53744857361
14788,132917.53497443555
12876,137087.27654799863
1596,243094.7483654631
16214,243358.87404844761
8752,154541.67395945816
12644,189919.9743781755
4198,82970.83549308499
15592,172180.67034051762
10685,184281.117336805
14466,296592.9856162784
16434,237398.67451040313
14341,162157.74030752116
12708,138075.41139918249
13262,370911.33676194417
11318,205065.46371122063
2033,207338.5992663017
15857,271839.99606503546
16554,294065.51987121993
10771,254573.40039091566
15708,165071.3498396931
11637,151470.6698083214
2870,204696.32140483762
7582,209099.08953171087
9739,204607.47626597167
9342,286130.97257383564
6338,244918.4051257239
13046,172818.38966165145
12579,127159.99291131707
6342,427084.8830213677
7160,151086.64602165448
1324,196212.00395394632
12991,198462.85125782114
13756,149267.3893886304
6019,164130.03186658988
10078,230922.58128507395
2343,154667.36780483945
16275,206357.9548018462
5696,456653.3581407703
1,255738.15865349545
2248,230308.19910692648
15628,138517.51921769313
682,186675.65009568597
14884,188390.34494017702
11031,333215.3955378902
4001,174418.14960483738
8533,121217.99791351485
15147,179196.44288715892
12747,146432.46659169963
13168,193139.6660275618
12829,214342.4676981712
2675,213094.93199002047
882,140260.3299548567
14577,192840.19813074614
7264,163410.8248052627
13799,223204.47860013676
2219,317578.27282531554
15208,359691.6064741813
9178,176620.54505073038
9876,187484.24712240082
14506,164773.6615762627
1695,157329.1645929619
6661,129839.53623693841
12200,215710.60767276722
7963,201943.88950060817
3209,185360.34645718234
8164,282541.1789193533
7584,272396.9533812543
7873,225520.75112534597
11212,259766.8071264522
13736,248436.81867973064
626,168534.37280795368
6284,258909.41706174336
13728,183871.16881249903
7099,275739.15086111875
1618,292257.02986499376
7201,190367.0118096645
5902,165415.51765585874
15739,213992.97349300954
9546,110275.49205576569
9505,188082.59824729187
7818,325033.7756053173
15324,263248.4145778948
7289,161591.84996233907
4548,210591.41310941934
13058,164375.6782360566
13623,152126.23572705538
2668,169914.58116389043
2799,171854.29652070702
3867,306323.6366560989
8658,164047.54826548605
9543,195653.01220791254
987,394206.0264549731
6209,168216.30340641228
7939,146950.12389819694
16478,292739.0176717362
4258,149694.40491560934
12738,286026.7101491625
11027,111616.71416477422
1741,164645.2137874106
16198,204481.3929629309
15975,248465.05565241934
9224,144076.13136913613
16792,129530.45594852912
11729,192992.4504789252
13121,229907.7607781569
16528,168138.0803146727
15677,325245.5972758545
15433,202912.47889091366
4,225378.21898234755
12408,186304.52454822522
8441,177289.3321511039
1624,207915.2290142683
16449,158232.03035463218
6872,227047.15527757021
12271,176337.71561285702
13396,164011.10359989357
15833,308977.1788869961
1105,297060.7746018633
4106,154118.79819964172
3031,462034.2245476933
4546,146249.12427258573
8258,67458.91557729404
9946,248747.9481180439
8027,212631.66230164457
6337,129145.45633426182
10342,173954.81847863193
1885,225072.36360442822
619,395215.569182739
3531,137705.65393926797
11357,193914.42251384738
1380,200654.05364463374
5691,197008.90651296702
14780,317493.98162193736
3930,270425.099245563
3148,527478.588407825
3830,108343.9499393267
12670,110579.57367202613
14274,310379.52688481216
3438,286985.46280686016
3242,131799.93167712528
5470,239215.26266131373
14237,185799.91091202933
2431,287618.5087955671
1425,144024.37760348286
14227,386909.0268908858
7009,209113.57928854707
16024,201539.58263068218
7330,226401.45824421424
12378,258650.6921834904
10378,316796.75855058915
6926,312326.4035112912
4027,231675.68600959872
7435,167597.83826360616
11299,198610.55714157698
12112,219917.40010671076
4723,420944.18298008473
14224,185619.45371002544
11300,212837.12343630646
16124,197694.8558122747
4988,171728.2204010267
8019,218783.82627089703
4036,144175.11658237738
2075,168856.8978456887
14593,151921.22297575008
4499,214729.49286981404
3685,373390.935517525
2168,245188.47152615458
8263,187055.30721822954
9242,189956.02154515687
14855,295556.9680259181
2800,269134.8737258178
14715,230496.07026439748
12729,220325.96297507023
14683,226399.09003778783
429,339522.77339716465
723,216557.73563203416
8170,234614.50494189924
2770,141101.51238564553
14395,185956.49312502093
12326,203036.01218663578
221,244315.81795431607
9448,166754.551458964
1593,201415.7615217833
8962,127012.95096206511
11068,312837.10842007207
7896,188258.3990271087
758,140713.6665648386
9252,161043.3351009358
6077,162589.5562454731
4186,348252.7160861993
8220,261714.4489876319
753,164170.40432634906
13063,205939.04662018886
5728,165146.40246530017
10817,208000.18302096915
7868,491108.80859466543
8580,175220.5324184364
11100,168426.8375443976
1003,134688.60660889908
4779,131429.82674520733
7121,180931.7212063053
3946,216848.3805719295
4426,167139.7085354767
11309,130549.734713712
11285,326088.299206459
8222,131086.7901394176
1189,134385.7098481875
16356,183018.42803622593
446,202464.383650838
8530,265547.00868993904
14289,182830.19788005672
16009,242610.86161135652
9692,243166.21594949695
13489,236506.0424657042
13010,182996.34559204668
6083,112752.0592551035
2707,150751.65791021337
5898,238784.00139958347
12994,210240.55393728203
8796,137035.71486196003
3009,133810.37962632967
7033,254277.4371453687
6615,131179.10566751467
2235,141516.94950121068
5565,197325.69897609204
5869,117141.4696058977
6384,191879.454345347
1001,313017.6222537467
11540,216104.63602249525
13967,188609.2255826543
4097,195666.479145789
9993,240473.89740268755
10166,265184.5369490495
15928,336018.0892464697
14584,128698.08429027577
1962,355740.64324022795
10363,168309.59841891992
1097,83468.58652107998
3430,178505.05526496936
1672,156906.79731315997
9195,113822.30653039282
16193,171086.52831736894
9076,476983.8529142995
13030,176967.66280639934
14459,148376.62594439788
8470,173777.35202826723
7810,286018.17681092885
4342,143516.40078177265
8551,158477.793401609
5555,444102.8896743461
12190,254227.89372639495
8875,154414.2760446495
3179,272025.8691693127
291,201084.71207957293
4549,528578.8321366997
11486,197091.22000449593
9349,253439.9185621921
5305,186074.35235109332
3379,348645.3066697301
12593,530504.647804864
13712,136629.60542350876
12847,184050.21119428505
3964,212362.40051225357
13981,234403.05874249103
2538,185446.30766281177
14764,150761.3257111871
6147,141745.69660573627
16693,154126.10432212465
9398,173184.55562669493
13554,121924.0376380893
11054,338466.77029837784
9462,117311.34934836774
1528,198369.59207418206
7096,311137.5536823057
8993,186153.2448023276
3738,351676.3456588511
15096,440444.0847457091
97,358583.99293294636
5701,352531.0955688499
12401,213218.9861702566
2113,324246.6745659888
15724,313984.6370328464
15692,157068.7554798241
12791,262148.7496796839
10747,220531.01446272887
1730,131365.38831550078
5010,217942.74267207307
10173,197331.58244377878
6771,165565.39269340315
6524,192908.27562886302
6995,365800.3571864746
14303,171374.93800940082
1274,87321.60103927585
9095,155653.78840189366
15435,120509.94368134215
9363,187613.15192710597
7913,414339.4418739294
14286,198399.32090571214
4759,180684.10838247958
8674,211695.8907288103
12459,247072.7588661667
436,173182.11011442923
13586,200367.4641466491
3231,384392.11303009355
8124,153403.37681650498
1226,291535.7045905314
6887,174436.22653739716
8855,286711.21941540943
1768,127455.07560186868
1630,186665.24329971327
13293,116240.15052070393
5705,187003.87286441252
9067,118290.6547296767
2790,209445.09052961718
15012,139964.9538849161
2411,256842.12089545626
12054,185026.96324211746
15653,142259.57936283562
278,188367.20515644347
1828,163703.20516745833
7031,129036.05094019863
3906,118618.94672741357
13027,108087.29649819242
4505,239713.82243001024
3927,192460.98851245455
12396,186892.36402663853
6394,292053.51264675776
8922,241971.31193033184
11446,219550.91179003345
7546,310631.8688119105
15150,183573.18581294717
2988,265900.67989389005
3077,99750.46888500407
2111,181130.733647743
10235,162841.86196247686
15784,182203.94175057672
12113,202612.61334961758
5645,204560.21731863587
9326,300837.94798987225
12895,399472.9782699286
11733,308958.082702768
1201,123394.47294790467
5253,281695.2895372743
16547,173878.61920510247
2378,199091.79532495336
11477,114284.74961892274
1984,184785.96496665356
8806,332000.92715099617
16722,164910.33406032954
7893,261025.21429658614
8821,209926.981627061
9816,182333.70400513022
5133,238636.8768282128
8377,321375.8211117824
7319,151114.76175364116
2326,192819.6714871957
3492,237814.85979112214
14868,222427.55750379915
13464,190005.763788992
1137,181245.7028118857
15733,213487.1375215283
12108,227008.59149561494
2564,189605.05900942915
11080,244553.92896637614
9084,166261.91177673088
8744,236050.09406893977
5915,179426.3758507124
14622,190348.24906234725
9818,355457.28938521945
2376,247419.33342746674
16788,166528.73973870257
11363,190083.26199359083
14256,195630.52602210842
3701,181785.38125693068
12627,100838.5758422923
9235,142639.77354545906
6012,176464.82938979988
2189,298927.35805295734
14736,172123.07191901575
5252,77105.19655913
16708,168279.77845551659
320,231814.39247907198
6943,152393.19393855843
10548,240419.45777520965
11356,368532.81889856636
5855,270659.07722743275
10265,261793.62822591807
3325,159809.6452366463
10243,221602.04450698307
5549,181552.56410734917
1284,171165.47817905038
14510,140997.14872621882
12488,117592.50523358815
12089,363141.66357824794
11715,247550.48789490972
312,131148.19206722063
3700,211864.91035516543
10028,417308.4205528219
12374,280022.6245712044
9624,311394.79427564057
5232,456024.4037756024
13763,230739.29676048527
2774,196188.73705516025
12312,151181.8829331822
3288,250723.6673028174
5404,217790.8260407155
3555,201707.99553816236
3070,222661.7729579661
12879,160591.83077674446
11402,152914.6554156809
9345,163145.78199667772
1045,222848.49878579366
16544,159878.447995923
5409,192361.15047475373
2787,269643.72896269796
7055,205728.27213460515
2853,248369.7823576863
861,191970.56493652848
5480,235235.61352006547
15178,66384.52476999866
13428,468023.78427585977
7564,429944.010423051
5974,377201.14716436027
16292,193356.18371556775
11066,257427.2993900237
5265,267407.93632887246
1966,135562.0378027353
1142,148794.4029669183
1721,196326.13795343845
16606,249628.1541493885
7992,206180.9079568511
3304,144771.66782528625
15181,317181.13806677074
14750,242682.63595564102
16207,204616.04380650778
14087,478369.62421072857
3359,197728.6667162202
5926,245559.94384596392
12703,247025.658742929
15813,138708.38857004617
11697,248661.3862292868
12548,164511.16411660542
13249,442386.7139077967
15248,434657.1498614157
15847,173890.61618287858
3939,217065.19369584546
11961,212160.99417712336
1358,240854.9430470973
4604,175315.24260942597
4357,170344.65925692816
5763,108541.6684772572
11193,173358.01570831155
14327,170566.5195578881
10750,83779.03164071252
306,187457.14380397313
5043,173285.7071776735
1343,140587.57926825059
8981,127269.42854796475
8809,195615.7174729335
13563,272506.65862582217
8617,205265.87114941145
5398,156428.02317206594
12061,195068.04157903022
2246,190651.34026103246
1976,484348.11367879383
1729,128263.9028079849
3980,211786.53170326832
14213,182679.66310895092
13944,179380.8839548711
2321,224571.07814227426
6624,116243.71591964047
7751,181800.00420937053
15418,209775.38291999476
269,201031.72844532668
9075,154043.80430953891
9636,260549.92017593578
13367,323274.15989942104
8808,179785.66404847067
3260,168881.08973696816
13959,125781.45107651966
13741,283997.5706825288
8198,137173.84538696596
5957,172512.13579886043
14778,278500.1465811374
1202,167565.12339089287
2547,193558.18908255498
12749,168968.20476552277
9547,143173.44916889034
12617,209105.70888640117
2606,272968.71722808405
1350,463758.77638678206
822,203535.019669382
2778,192450.97441882922
4870,165888.2783352956
1985,211974.68471782518
12634,180689.18001675024
7494,199034.78993555947
10397,200510.02773926873
3184,209139.501299884
875,174977.1973508938
4425,216107.8781681025
6285,237999.20882648413
10272,243615.82955976523
4413,167963.98764029608
10671,356704.7387595496
16477,193709.18712340397
6068,243615.5634747189
3085,333645.6914709276
5694,109542.51452179953
13369,174328.4981300229
7268,148208.92223281585
10542,158240.48399003485
5755,276913.04785380914
5152,82163.2775968057
12310,383761.9908200599
7778,189145.92704030694
12539,249946.34222153472
13140,327662.743019486
2991,445008.9244830768
6763,313212.6014079271
9780,320083.5436623201
14402,187858.97394209664
12143,154923.13347597816
15306,186782.577729927
6408,181611.39800165422
14645,235176.7061838734
5708,358848.8689663304
4461,208018.04108915306
2649,224832.74585183256
10758,359232.86894107936
2495,165625.9530921338
12117,216704.13737210605
6946,206404.31395955815
12901,131744.8580374112
15637,208221.37981098625
625,330375.0467728594
3028,141897.90101200706
12041,133066.61591163062
4885,154619.0349525694
7232,124469.23664213173
1897,209876.1383939393
10380,247604.4387295367
13762,131918.70023833052
12954,147492.7689747792
7621,172284.08343988436
5067,172233.985760798
1851,142590.56352914355
5042,115967.06779158692
5170,277482.9194684805
5454,176727.32865196542
4423,217963.05711623043
9137,271585.74791406543
1200,168255.09027114313
1134,190357.24650602246
2363,431926.40305468335
8946,178003.14767156378
10223,172623.69957553368
834,365672.6220299498
14667,202040.89925322233
15963,211378.59782728204
14232,164585.10479920672
9549,149542.18927480708
16132,140455.96881934992
14712,278095.70264578203
4623,336437.07206778246
4089,247516.0626662824
16054,313293.417336307
1805,317153.4507542132
1138,357323.2794507643
12929,215903.73561865292
7529,114825.9762988585
15818,180516.41766615142
11222,214767.03381272682
923,212653.5164017802
10708,159457.8322770779
8742,109845.63115649209
648,217197.12328853933
5287,374504.4647570405
16378,277452.06317840546
9837,394883.26914957754
9653,190750.08148517477
6568,185844.30689255503
9930,192126.3579179578
1823,256215.77339128125
3194,174074.5212217005
13453,285806.1453429895
10226,239475.62044277796
10301,204532.15948632066
1186,197700.23559634085
12857,180662.51580304108
4883,194539.2128684596
2854,189666.38932488405
16744,243009.76016930968
6559,268264.9739839748
1986,179911.79471180242
11373,218588.51561291845
10019,179865.56051922363
2322,150971.73124996337
2214,186162.4319294899
8759,203108.76510374728
12228,348480.2444709269
9563,305812.0023263833
7271,285752.6986398412
1161,129773.64345553138
8436,174149.1805717602
390,383206.1160990859
2238,190484.64110355437
15247,285840.7013201071
2728,130656.81311502772
13277,214916.730835813
6320,275034.89592129574
9152,266550.2701406127
14741,269468.3844928129
179,174079.34328752375
4699,379894.5451134033
6726,136206.7878500748
12516,147916.12324729512
12405,190552.87913835433
14354,243866.0511133492
11036,267988.7758663969
3805,260358.57700637518
12287,232402.61052786597
13915,162687.75270685225
13935,204035.7336525945
4463,362224.4669580847
14057,161429.41392375904
3897,124038.76236359283
13602,87734.94452455934
14652,172291.86392261065
6533,207574.3468184405
5485,195153.73315135244
5037,174157.0069835893
2179,198876.4252174232
4786,213922.3800354021
940,143476.88868233882
13801,112005.63455595373
2311,170195.2185259332
15753,240713.89694747102
7725,166432.39153393506
14405,198908.11393183225
13461,241700.70717268446
14096,200562.94128989283
15634,214306.79660938267
11208,224995.63706547423
8640,268088.07734636223
13666,131479.3768768151
9169,180229.07905551596
5839,116165.37908921124
5936,166662.27529341384
8843,255165.6552571682
10815,239335.31468834542
12717,224017.37447947823
8548,317075.2571270549
8230,160324.40477840175
11321,218532.15812236496
9767,190055.8503714541
497,182884.4078387442
9143,151232.82243507623
16166,511149.0596129439
15231,171736.7557983289
9568,229320.8674841969
13185,126885.7545751505
3594,202616.03431583647
5924,135987.9969320398
2949,201589.55868873998
2762,282288.7133517021
2017,233482.1543635911
11116,260367.56363018614
6626,180241.87176909333
13055,183568.72575761934
7852,165613.37662071773
7930,180056.2065126272
10694,104139.22797815024
5922,282518.5021197622
9209,308831.07506640727
9278,231700.1706720594
1482,194817.89740199927
5671,170280.05995135976
10618,184134.36894774516
7303,188103.562144737
13702,261169.46778423368
6451,254779.20738275
1761,152797.72404710212
14567,286997.57594414876
12064,180912.78540595763
8526,220651.41434954625
4270,145576.62928137794
9845,259718.86101870015
15987,247543.33923779413
5923,180281.65083101302
13302,281940.87438754336
16052,209744.04568633207
1613,197045.024507873
7662,266002.5474488257
1705,185346.82277259874
5845,154736.58356107242
8873,166953.48250297003
2798,109053.47489435054
965,264220.34331907297
1355,164109.88392441563
16596,184004.24822757035
5296,125542.16362549111
14032,150383.35419860936
2451,210112.08481104823
15949,213370.81405674238
4393,458840.4884892148
764,168117.58804342774
5317,209487.3201094849
10610,240468.34750582388
10646,153918.4559075256
7695,167460.3319986912
12743,105234.71771274068
1837,201056.25728273334
10674,165937.44365443557
14979,225680.85778708864
6683,238580.49869834524
6587,171212.7515359855
7266,175636.91185031703
10136,131533.15527509165
1048,199354.0257589476
4677,185340.23620275824
6976,310268.1515612236
8120,169306.24146807368
7461,314393.2457580518
4229,184620.30450382287
15983,128973.93135973158
7147,327101.2543045648
10409,240069.26128168762
4041,205950.6529504413
4431,229958.5758817365
3196,226053.81620266737
9825,235252.51143796826
3284,147145.23469641752
3838,149748.42450142518
9183,176635.7334046031
8100,250410.918166601
4922,169370.03288764242
10798,102867.3724695116
2873,209554.41865628597
1952,171959.09523791538
6474,174703.69103164013
12695,203225.54512672298
16195,138310.99951828542
237,206842.15642624296
13952,183789.17737806015
11350,223469.2479548763
946,178842.16205305603
5985,171029.20122303098
16427,201558.76673296676
13937,181892.72347909163
876,178622.05446001407
14371,180654.91071076615
5527,226668.57909848512
9220,132701.2340793706
11726,175492.03989700257
2966,228737.35988493395
12725,178116.70750954133
12457,178933.99633590758
16515,144255.17372341835
10969,117917.20933397335
12647,255046.34992388566
3926,338795.94813307305
4302,167623.88738498255
2508,198159.3141686312
8718,181739.13024506436
7678,238034.60880428264
12912,366691.4434401031
5935,177345.12120542
4634,140910.5258113286
6208,181532.77610262722
7833,181147.513416379
6449,193623.2300754676
10692,185589.84122103968
2676,182031.73097352244
6723,179603.6712425668
16727,213148.64303982884
5356,178342.25729207176
13386,172330.95321264912
7813,186419.64208569747
16321,153852.78268259612
5500,183632.57748921335
1917,286917.5044039902
11065,183466.52945405818
2809,213874.68702210515
4220,300142.9309524077
16412,185610.35824517216
14670,201918.8444628314
12787,176320.93403541006
3843,255414.33024074364
5953,357270.68165732955
16182,275392.79572973255
1406,280761.39930577873
16382,107162.40752887442
11650,264698.4239080561
721,147621.8583762114
11045,411959.96909634315
14478,176107.2562152347
9214,276660.22239533096
8615,152036.9554903034
8334,250355.17685265877
3389,333335.55009069154
2681,106118.41347545553
2373,236082.59981422222
6031,218749.87856606834
2452,166601.14343857614
14305,194972.35265153085
9484,176733.02797820215
862,174059.61322629894
3422,211251.12220239363
304,265663.41734275536
7697,346159.576215224
16394,109803.9603281435
2882,230140.02660101306
5600,193549.51064762982
13649,197783.4108572568
3440,188924.6759340101
12920,87332.46055225644
13733,119499.5259240006
3106,197834.9077790837
5959,224072.90261163734
7748,221585.76957976076
6345,119991.08659545526
14551,156989.65523714275
9496,274304.5241085487
7180,322024.4856385033
7883,204385.87697852217
5875,142168.42472957258
5126,304807.4540844441
15605,227871.2845083181
7306,171695.0326332486
10020,182693.02380773387
8909,401477.1380286787
6719,207741.82357225323
5243,172949.49478799233
8971,113208.41176896276
10062,268889.7309029287
11962,228230.0110104137
13462,231930.31476850557
8986,145851.1035534391
7320,246728.52907436923
15855,356231.0380019433
9415,165518.25052121363
11908,189161.4959469007
16582,192587.70082760614
5573,270122.7936907298
6704,178589.84675136997
12499,218824.17209487385
7110,138810.79345678398
13600,136721.2077854775
772,236613.36470120284
5155,190674.2858397899
14191,251765.10838063306
3734,436118.80433500954
2860,189891.40798948996
13680,131493.71684953925
9879,280483.58862128184
5333,173377.5776736446
5208,142621.88822681617
188,194934.99587930157
11440,146194.7047156709
1165,99397.4312165776
15559,157126.3196987691
12706,175677.86159188513
27,155762.873410573
4611,194054.89501043674
12937,180242.79298028586
16276,297167.1863460346
6153,140774.19321016115
12058,146252.6460502905
14982,221131.45135181866
15195,247493.8747004398
778,203288.96913873786
10769,133702.1906403851
3268,218661.38829430562
1286,177869.8099098837
5450,289667.5911187107
1221,253779.96091889814
9940,182588.16475146182
13325,205518.24012175345
12270,144187.19310918992
8822,239454.39927955388
10897,178014.39565370884
9330,245091.42500254433
11984,206240.0536817478
15056,249393.15156333134
14954,266739.38146966224
14905,214589.23108387564
5219,215338.75193778332
6613,229085.85010022644
9139,128663.53684473029
11456,187094.97353484377
16626,277119.72091393033
11247,176740.2454636611
9972,204171.47741580944
2631,152092.49876674204
6526,112250.18446795321
192,188906.56311300248
14160,175395.92286181345
7623,308274.72036797926
5468,164074.58396121487
11331,140215.95029259744
3308,135058.87220591004
16154,181757.1639557957
7526,220474.4080275743
10174,166319.00562635678
786,382641.7954824119
3956,393985.1705362877
11499,186917.7887929993
2105,220186.2361849231
16065,208764.47649471715
5999,83429.08720061228
1060,262532.4399329867
4805,352178.04213940585
14876,202395.96303382228
1411,177432.7062223636
6989,115731.19495648757
9869,307722.80216463224
1272,215325.23383810354
13306,168679.17467452283
4853,211496.8405500008
210,215844.00514562652
4466,222310.63240318903
2954,240653.96137752698
11110,187928.67244474252
6576,224391.11759393086
10424,293665.1910135021
14269,132810.98327588424
7491,265586.7533525652
2158,153434.2151910605
7386,182250.19615082385
10555,392128.002235613
13,183196.81331403504
10184,124705.69268959606
15576,151499.81022093524
10698,220620.73531294803
5375,239656.54154706065
9089,213982.35544146877
6126,423113.16636098124
6973,150671.13099956315
15437,214639.10561793533
5000,268783.27743476786
3690,192691.58453985787
14190,172683.01108759904
14930,171747.58297365054
13468,165133.07623769477
4658,326662.18791695754
9111,283018.85836328234
14766,132142.78819253945
10291,185480.5527115212
7295,196704.67979713474
7394,335120.42625489127
3936,281675.033665283
7127,426652.5531990951
11822,284613.95158728433
908,213215.68304298524
3669,334714.6841763426
15641,298883.5819582333
7585,426102.72682059155
2569,122545.60248059168
976,170433.44782443735
16111,151052.40751103658
10258,143863.58557200144
13075,309726.6108016871
13059,223576.16603787293
5893,194262.6337560652
2308,236115.08243680693
6724,177084.886209237
9533,173469.91580382868
2122,128996.1686224933
3047,225394.5396889419
8558,143839.45361464875
6977,400313.8989394852
9526,207054.10370418284
12127,209408.13100908248
385,305418.11882222886
13382,230772.10133475543
4135,119292.27238696968
10162,208802.17470014907
6932,113855.08753561927
13321,184101.43893066558
3925,160630.7531940108
14794,158592.9136762758
15151,314131.77952852304
7125,141407.41957237961
12017,186412.05529659605
12288,264550.77875765174
5618,148139.4625339306
14018,152300.49652567715
16465,213211.44517900865
5268,89643.21650976891
14685,130083.77417517506
6477,150771.60476851946
6618,273377.29473525455
12521,184833.9495412252
14749,267443.40606380993
783,160678.77664585933
14120,183416.30843891206
6367,283222.2781030062
9493,208309.4936120373
6941,86300.80848268188
178,316183.56345364166
15073,128969.9263085784
14594,201206.47988884404
8622,89219.02862374963
3740,207815.3107179725
3065,134027.88121281442
11752,152523.8773385467
9928,145379.61305585064
329,207345.78925169987
15064,141716.37385403342
9887,197669.10312527674
3263,184379.52898866203
3493,184409.34044768717
5424,198745.33159944505
2560,183838.63869326544
7914,266553.33757654787
9969,261320.32349139088
6223,199506.94804815014
3043,253846.47873620276
3147,150676.00650627475
9366,185437.9885707197
9907,158798.05089349527
10532,278515.76187733276
14417,169248.1556162443
12526,188811.8128780176
11504,131955.93960727402
15999,247114.70441025996
11879,288762.82426483836
7373,221152.78575113413
5654,401404.9389679574
3495,226275.01515159823
7307,140096.41081430306
15417,204885.55399621572
6505,164855.80228027055
7213,176329.47169058397
5107,287909.9539795606
3481,157152.3450252311
11968,348481.77264244104
16723,157727.50342267466
14963,201684.14983848552
2314,128370.31611335305
13224,201266.86609441548
7759,137351.93689183603
13954,246815.98568097744
15957,400942.58935571735
9322,217230.43623808943
171,198637.9852765885
6464,345557.40639597905
12195,186168.12825171428
3008,243309.2656939115
11533,260612.38247508556
8792,216714.33446832522
13966,311711.81638799264
3677,182155.53022937386
10647,189547.28248001958
10974,203047.61592551682
11973,134299.19790346225
12958,156236.8629917649
9952,190948.0331057844
15190,376528.57499298925
560,312758.3210211808
11684,414829.5828221122
3366,127030.15033171853
2163,250169.83822447152
2229,157708.80157051227
16643,348841.322328056
6554,177636.6138410601
15889,201621.95563485418
13411,231685.75797420624
3818,279362.4401338047
914,201732.71809903078
15357,168291.87943453112
264,209569.54701023147
12055,228052.18140562502
12506,260443.71210020466
9986,196570.76367396166
7200,385954.6263780429
15970,163563.0493264277
7485,189688.85721838754
362,140267.30592055846
2493,145007.07664262527
7424,162433.9484269521
7746,215520.57349333423
62,192081.38438364177
12124,335565.5925387426
343,216224.39238994874
2421,255015.41119389224
16110,175140.23645300735
13689,186181.46793125712
10035,310949.9618361274
15361,181618.30540776116
10373,136725.90034149558
16688,145898.71365457092
9368,180350.94060192825
3416,186604.73652424966
10663,190552.11965914906
5286,181415.9501222023
12622,155033.49505184812
